t,gx,gy
7.156833171844482,0.5258616805076599,0.6349819302558899
7.161839962005615,0.5262609720230103,0.6366386413574219
7.166846036911012,0.5248303413391113,0.6362510919570923
7.171853065490723,0.5229570269584656,0.6371753215789795
7.176859140396117,0.521565854549408,0.6357321739196777
7.18186616897583,0.5195086002349854,0.6363629102706909
7.186872005462647,0.5199134945869446,0.6395676136016846
7.1918790340423575,0.5170416831970215,0.6407685875892639
7.19688606262207,0.5172922611236572,0.6409723162651062
7.201892137527466,0.5161213278770447,0.6394622325897217
7.206899166107178,0.5172060132026672,0.6416110992431641
7.211905002593994,0.5172440409660339,0.6440643668174744
7.216912031173706,0.5141897797584534,0.6464014649391174
7.2219181060791025,0.5130784511566162,0.6467154026031494
7.226925134658813,0.5133712887763977,0.6451141834259033
7.231932163238525,0.5167072415351868,0.645631730556488
7.236937999725343,0.5121474862098694,0.6507197618484497
7.241945028305054,0.511943519115448,0.6487890481948853
7.246951103210449,0.5127893090248108,0.650214672088623
7.251958131790161,0.5139879584312439,0.6485887169837952
7.2569639682769775,0.5116745829582214,0.6539492607116699
7.2619709968566895,0.5117367506027222,0.6515994071960449
7.266978025436401,0.5119688510894775,0.6492591500282288
7.271984100341798,0.5126439929008484,0.6463931798934937
7.276991128921509,0.5103591680526733,0.6493784785270691
7.281996965408325,0.5117385387420654,0.6489120721817017
7.287003993988037,0.5122674703598022,0.6478550434112549
7.292010068893433,0.5112888216972351,0.6495323777198792
7.297017097473144,0.5127440690994263,0.644873857498169
7.302024126052856,0.5129220485687256,0.6514654159545898
7.307029962539673,0.5114821791648865,0.6454640626907349
7.312036991119385,0.5122982263565063,0.6491185426712036
7.31704306602478,0.5137979388237001,0.6433901190757751
7.322050094604492,0.5104802846908569,0.6469440460205078
7.327056169509888,0.5120768547058105,0.6489845514297485
7.3320629596710205,0.5137827396392822,0.6449733376502991
7.337069988250732,0.5169156789779663,0.6436065435409546
7.342076063156128,0.5121366381645203,0.6483235955238342
7.34708309173584,0.5143492221832275,0.6429449915885925
7.352089166641235,0.5151102542877197,0.6470958590507507
7.357095956802367,0.5157460570335388,0.6423587799072266
7.362102031707764,0.5112289190292358,0.6425091028213501
7.3671090602874765,0.5139562487602234,0.6420077681541443
7.3721160888671875,0.5147929787635803,0.6325485706329346
7.377122163772582,0.5155732631683351,0.6338995099067688
7.382128953933716,0.5148090720176697,0.6368660926818848
7.387135028839111,0.5141621232032776,0.6278722286224365
7.392142057418822,0.5147969722747803,0.6361269950866699
7.397148132324219,0.5149672031402588,0.633277952671051
7.4021551609039316,0.5179542303085327,0.6341366171836853
7.407161951065063,0.5190212726593018,0.6277160048484802
7.412168025970459,0.5206060409545898,0.6267080903053284
7.417175054550171,0.5190187692642212,0.626128613948822
7.422181129455566,0.5215631127357483,0.6253395080566406
7.427188158035277,0.5218331813812256,0.6200212836265564
7.432193994522095,0.522483229637146,0.622028648853302
7.4372010231018075,0.5229315757751465,0.6210992336273193
7.4422080516815186,0.5256321430206299,0.6187572479248047
7.447214126586914,0.5243260860443115,0.6166761517524719
7.452221155166626,0.5252981781959534,0.6146920323371887
7.457226991653442,0.5267332792282104,0.6114558577537537
7.462234020233153,0.5288389325141907,0.6113218069076538
7.46724009513855,0.5281041860580444,0.6059500575065613
7.472247123718263,0.529634952545166,0.6050843596458435
7.477254152297974,0.5312212705612183,0.602979302406311
7.48225998878479,0.5320335626602173,0.6013815402984619
7.487267017364503,0.5343589186668396,0.5998324751853943
7.4922730922698975,0.5319072604179382,0.5955870747566223
7.4972801208496085,0.5335478186607361,0.5921606421470642
7.502285957336426,0.5370394587516785,0.5959926843643188
7.507292985916138,0.5357805490493774,0.5926071405410767
7.51230001449585,0.5350350141525269,0.5966114401817322
7.517306089401245,0.5387604236602783,0.5920603275299072
7.522313117980957,0.5399627089500427,0.5890754461288452
7.5273189544677725,0.5403360724449158,0.5893377661705017
7.532325983047485,0.5393060445785522,0.5878687500953674
7.537332057952881,0.5439349412918091,0.5830461978912354
7.542339086532593,0.5393687486648561,0.5854695439338684
7.547346115112305,0.5410855412483215,0.5820380449295044
7.552351951599121,0.5427865386009216,0.5824642181396484
7.557358980178832,0.5427224636077881,0.5806172490119934
7.562365055084228,0.5422738790512085,0.5850452184677124
7.56737208366394,0.5425665974617004,0.5830011367797852
7.572379112243652,0.5430227518081665,0.5817196369171143
7.577384948730469,0.5459731221199036,0.5726243853569031
7.5823919773101816,0.5461913347244263,0.5773774981498718
7.587398052215576,0.5481784343719482,0.577558159828186
7.592405080795287,0.5478201508522034,0.5764578580856323
7.597411155700684,0.5491681098937988,0.5786511301994324
7.602417945861816,0.5481298565864563,0.5759719610214233
7.607424020767213,0.5500337481498718,0.5750706195831299
7.612431049346924,0.5497252345085144,0.5789842009544373
7.617438077926637,0.5515748858451843,0.5730602145195007
7.622444152832031,0.5520491600036621,0.5730729699134827
7.627450942993164,0.5494476556777954,0.5741565227508545
7.63245701789856,0.5515429973602295,0.5728859305381775
7.637464046478271,0.5511628985404968,0.572104275226593
7.6424710750579825,0.5531767010688782,0.5731062889099121
7.647477149963379,0.5539926290512085,0.5739959478378296
7.652484178543091,0.5559735298156738,0.5758981704711914
7.657490015029907,0.5688427686691284,0.571124255657196
7.662497043609619,0.5891731381416321,0.5611652731895447
7.667503118515015,0.6027509570121765,0.5535532236099243
7.6725101470947275,0.6052412986755371,0.5449868440628052
7.6775171756744385,0.5975140929222107,0.5531006455421448
7.682523012161255,0.5945642590522766,0.552491307258606
7.687530040740968,0.5955455899238586,0.5546984672546387
7.692536115646362,0.5955417156219482,0.5533416867256165
7.697543144226074,0.5972587466239929,0.5509812831878662
7.7025489807128915,0.5973529219627379,0.5540467500686646
7.707556009292602,0.598554790019989,0.5541786551475525
7.712563037872314,0.5996696949005127,0.5540204644203186
7.71756911277771,0.6003421545028687,0.5552350878715515
7.722576141357423,0.6012225151062012,0.5562800168991089
7.727581977844237,0.6017940044403076,0.5564283728599548
7.73258900642395,0.6043500304222107,0.5539911389350891
7.737595081329347,0.6030065417289734,0.5548505783081055
7.742602109909058,0.6057781577110289,0.5550063848495483
7.7476091384887695,0.6043824553489685,0.5540239810943604
7.752614974975586,0.6061599254608154,0.5563188791275024
7.757622003555298,0.6050806641578674,0.5609990954399109
7.7626280784606925,0.6103754639625549,0.5535396337509155
7.767635107040405,0.610152006149292,0.5578488707542419
7.772640943527223,0.6090531349182129,0.5614808797836304
7.777647972106934,0.606930136680603,0.5566666126251221
7.782655000686645,0.6097626090049744,0.5609825253486633
7.787661075592041,0.6112375259399414,0.5595868825912476
7.792668104171753,0.6119309067726135,0.5591299533843994
7.7976741790771475,0.6096025705337524,0.5627496838569641
7.802680969238281,0.6103870868682861,0.563600480556488
7.807687044143678,0.6125180721282959,0.562908947467804
7.812694072723389,0.6123805046081543,0.5590678453445435
7.8177011013031015,0.6124244332313538,0.5621733665466309
7.822707176208496,0.6134079098701477,0.5666530728340149
7.827713966369629,0.6139506101608276,0.5639494061470032
7.8327200412750235,0.6150012016296387,0.5668710470199585
7.837727069854736,0.6155899167060852,0.5656757354736328
7.842733144760133,0.6149817109107971,0.5654621124267578
7.847740173339844,0.6173563003540039,0.5665299296379089
7.8527469635009775,0.6177266836166382,0.5703487992286682
7.857753038406372,0.6193228960037231,0.5715077519416809
7.862760066986084,0.6210702657699585,0.571197509765625
7.867766141891479,0.6185997128486633,0.5719608664512634
7.872773170471191,0.6204632520675659,0.5728338360786438
7.877779006958008,0.6215887665748596,0.576079785823822
7.88278603553772,0.6204962730407715,0.5707346200942993
7.8877930641174325,0.6216209530830383,0.5737866759300232
7.892799139022827,0.6236834526062012,0.5760588049888611
7.897806167602539,0.6239328384399414,0.5739148855209351
7.9028120040893555,0.6229038238525391,0.574249804019928
7.907819032669067,0.6247766613960266,0.576617419719696
7.912825107574463,0.6223276257514954,0.5800535082817079
7.917832136154175,0.6230320930480957,0.5822198987007141
7.922839164733888,0.6250001788139343,0.5834716558456421
7.927845001220702,0.6254647374153137,0.5794176459312439
7.932852029800415,0.6254476308822632,0.5802643299102783
7.93785810470581,0.6251723766326904,0.5822584629058838
7.942865133285522,0.6254702210426331,0.5818753838539124
7.947870969772339,0.6261858940124512,0.5832231640815735
7.952877998352051,0.6256371736526489,0.584335446357727
7.957885026931763,0.6271719336509705,0.583903968334198
7.962891101837157,0.6263007521629333,0.5894176363945007
7.96789813041687,0.6272916197776794,0.5820598006248474
7.9729039669036865,0.6262069344520569,0.5834683179855347
7.9779109954833975,0.6268007159233093,0.5855371356010437
7.982917070388794,0.6290754675865173,0.587140679359436
7.987924098968506,0.6285611391067505,0.5871189832687378
7.992931127548218,0.6285939812660217,0.5874160528182983
7.997936964035034,0.6314092874526978,0.5881488919258118
8.002943992614746,0.6277985572814941,0.5853663086891174
8.007950067520143,0.6170876026153564,0.5936070680618286
8.012957096099854,0.5930083990097046,0.6045898199081421
8.017963171005249,0.567240297794342,0.6164986491203308
8.022969961166384,0.5257811546325684,0.6179397106170654
8.027976989746094,0.5367524027824402,0.6337026357650757
8.032983064651491,0.5261393189430237,0.6355533599853516
8.037990093231201,0.5317677855491638,0.6362994909286499
8.042996168136598,0.5340534448623657,0.6383541822433472
8.048002958297731,0.5344921350479126,0.6370224952697754
8.053009033203125,0.5319503545761108,0.6367923021316528
8.058016061782839,0.5337525010108948,0.6393340826034546
8.063023090362549,0.5334557294845581,0.6428626775741577
8.068029165267943,0.5318890213966371,0.6368063688278198
8.073035955429077,0.5315226912498474,0.6397260427474976
8.078042030334473,0.5325298905372621,0.6375768780708313
8.083049058914185,0.5327176451683044,0.6365363001823425
8.08805513381958,0.5327653884887695,0.640047013759613
8.093062162399294,0.5313917398452759,0.6410965323448181
8.098068952560425,0.5324909090995789,0.63601154088974
8.10307502746582,0.5338196754455566,0.639618456363678
8.108082056045532,0.5319007635116577,0.6419818401336671
8.113088130950928,0.5335626602172852,0.6496186256408691
8.11809515953064,0.5320969223976135,0.6473674774169922
8.123100996017456,0.5324669480323792,0.6496607065200806
8.128108024597168,0.5315926074981691,0.6433126330375671
8.13311505317688,0.5313579440116882,0.6458098888397217
8.138121128082275,0.53218013048172,0.6477347016334534
8.143128156661987,0.5319416522979736,0.6520789265632629
8.148133993148804,0.532321035861969,0.6507208347320557
8.153141021728517,0.5313488841056824,0.647321879863739
8.158147096633911,0.5317082405090332,0.6454718708992004
8.163154125213621,0.5309790372848511,0.6534112691879272
8.168161153793335,0.5333771705627441,0.6470324993133545
8.173166990280151,0.5336545705795288,0.6492803692817688
8.178174018859862,0.5336571335792542,0.646263837814331
8.183180093765259,0.5317828655242921,0.6478442549705505
8.188187122344969,0.5329262614250183,0.6499014496803284
8.193192958831787,0.5350992679595947,0.6520633101463318
8.198199987411499,0.5334944725036621,0.6479573845863342
8.203207015991211,0.5334109663963318,0.6521856784820557
8.208213090896606,0.5337490439414978,0.6493226885795593
8.213220119476317,0.5341315269470215,0.6496940851211548
8.218225955963135,0.5330224633216858,0.6472674012184143
8.223232984542848,0.5334270596504211,0.648043692111969
8.228239059448242,0.5339990854263306,0.6477678418159485
8.233246088027954,0.5352582335472107,0.6458883881568909
8.238253116607666,0.533449649810791,0.6523612141609192
8.243258953094482,0.5317937135696411,0.6521573662757874
8.248265981674193,0.5334320068359375,0.6505922079086304
8.25327205657959,0.5332601070404053,0.6492128372192383
8.258279085159304,0.5342923998832703,0.6493750214576721
8.263285160064697,0.5328655838966371,0.6480268239974976
8.26829195022583,0.5327287912368774,0.6510690450668335
8.273298978805544,0.5342780351638794,0.6453565955162048
8.278305053710938,0.5343109369277954,0.6526767611503601
8.283312082290651,0.5342544317245483,0.6552449464797974
8.288318157196045,0.5325719118118286,0.6502886414527893
8.293324947357178,0.5325670838356018,0.650054395198822
8.298331022262571,0.5324006676673889,0.655032217502594
8.303338050842285,0.5159398913383484,0.668485701084137
8.308345079421997,0.48851677775383,0.6966659426689148
8.313351154327393,0.4531012773513794,0.7339275479316711
8.318357944488525,0.44540292024612427,0.7385532855987549
8.323364019393921,0.4076820313930512,0.7763223052024841
8.328371047973633,0.40954720973968506,0.7743068933486938
8.333378076553345,0.4151602685451508,0.8097090721130371
8.33838415145874,0.4232218265533447,0.8056318759918213
8.343391180038452,0.4248073101043701,0.7980996370315552
8.348397016525269,0.4225036203861237,0.7941765189170837
8.35340404510498,0.4222365319728851,0.80714350938797
8.358410120010376,0.4216836094856262,0.8027642965316772
8.363417148590088,0.4240342676639557,0.8020424842834473
8.368422985076903,0.4213666617870331,0.8032244443893433
8.373430013656616,0.424786388874054,0.8013747930526733
8.378437042236326,0.4216813743114472,0.7963468432426453
8.383443117141724,0.4200696647167206,0.7979575395584106
8.388450145721437,0.4213780164718628,0.8007599711418152
8.393455982208254,0.4203198552131653,0.8020813465118408
8.398463010787964,0.4244386553764343,0.8005109429359436
8.403470039367676,0.4215909838676453,0.7979199886322021
8.408476114273071,0.4232676327228546,0.8016915321350098
8.413483142852781,0.4220217764377594,0.7940465211868286
8.4184889793396,0.4215341210365296,0.7983608245849609
8.423496007919313,0.42331817746162415,0.7983828186988831
8.428502082824707,0.4223656952381134,0.798772394657135
8.433509111404419,0.42209193110466,0.8018913269042969
8.438516139984129,0.420334130525589,0.8013031482696533
8.443521976470947,0.4203312397003174,0.799447774887085
8.448529005050661,0.42202088236808777,0.8028056621551514
8.453535079956055,0.4238550961017609,0.8006521463394165
8.458542108535768,0.4207251071929932,0.7929318547248839
8.463547945022581,0.4204419255256653,0.802122175693512
8.468554973602295,0.4201802015304565,0.7955654859542847
8.473562002182009,0.42149817943573,0.7993877530097961
8.478568077087402,0.4233891665935517,0.8005719184875488
8.483575105667112,0.4241684675216675,0.796848237514496
8.488580942153929,0.4207162857055664,0.7953773736953735
8.493587970733643,0.42221370339393616,0.7997866868972778
